"","abslat","urban2","estimate","p.value","s.value","conf.low","conf.high"
"369",10,"Urban",121.958397159019,0,Inf,118.501693697077,125.464794589527
"370",15,"Natural",184.779999651083,0,Inf,181.268245679198,188.325445082755
"371",15,"Suburban",136.134759420532,0,Inf,133.537915576208,138.756610449183
"372",15,"Urban",118.67318893301,0,Inf,115.793323458985,121.588428063972
"373",20,"Natural",175.643042988431,0,Inf,172.786590177237,178.522913611959
"374",20,"Suburban",131.183220328474,0,Inf,129.094259856743,133.288946853588
"375",20,"Urban",115.432833904438,0,Inf,113.064448024661,117.825768882974
"376",25,"Natural",166.737751298164,0,Inf,164.460525854691,169.030634483146
"377",25,"Suburban",126.323406614519,0,Inf,124.678673590039,127.978917142349
"378",25,"Urban",112.237332073304,0,Inf,110.279850333418,114.212034096383
"379",30,"Natural",158.064124580282,0,Inf,156.255138862555,159.88352154799
"380",30,"Suburban",121.555318278668,0,Inf,120.25045295118,122.867225149913
"381",30,"Urban",109.086683439606,0,Inf,107.384362239503,110.802391844743
"382",35,"Natural",149.622162834786,0,Inf,148.110185875235,151.141818130518
"383",35,"Suburban",116.878955320921,0,Inf,115.741880935129,118.021587875547
"384",35,"Urban",105.980888003345,0,Inf,104.324261372808,107.650564501543
"385",40,"Natural",141.411866061674,0,Inf,139.963155362103,142.868035762367
"386",40,"Suburban",112.294317741278,0,Inf,111.105400151225,113.489562711948
"387",40,"Urban",102.919945764521,0,Inf,101.101493414662,104.754606384644
"388",45,"Natural",133.433234260948,0,Inf,131.824787104314,135.051434660948
"389",45,"Suburban",107.801405539739,0,Inf,106.386323271555,109.225836988143
"390",45,"Urban",99.9038567231345,0,Inf,97.7779794872686,102.052596376616
"391",50,"Natural",125.686267432607,0,Inf,123.780369440535,127.606726490671
"392",50,"Suburban",103.400218716303,0,Inf,101.668519498834,105.146541496916
"393",50,"Urban",96.9326208791847,0,Inf,94.4193171441298,99.4789369170306
"394",55,"Natural",118.17096557665,0,Inf,115.907759986322,120.456053630848
"395",55,"Suburban",99.0907572709718,0,Inf,97.0066411799347,101.197023898308
"396",55,"Urban",94.006238232672,0,Inf,91.0677648426251,96.991369553931
"397",60,"Natural",110.887328693079,0,Inf,108.250994838441,113.555379992572
"398",60,"Suburban",94.873021203744,0,Inf,92.4275621394521,97.3504103603564
"399",60,"Urban",91.1247087835962,0,Inf,87.7467132933365,94.5665035716269
"400",65,"Natural",103.835356781893,0,Inf,100.832291928606,106.882487632044
"401",65,"Suburban",90.7470105146201,0,Inf,87.9442997681463,93.5936835034975
"402",65,"Urban",88.2880325319575,0,Inf,84.4689752877938,92.1915261807272
"403",70,"Natural",97.0150498430924,0,Inf,93.6631189445891,100.425908876636
"404",70,"Suburban",86.7127252036,0,Inf,83.5635617331142,89.9201356497498
"405",70,"Urban",85.4962094777557,0,Inf,81.2418376150402,89.8591506027548
"406",0,"Natural",213.338065488933,0,Inf,207.562901029483,219.192474466953
"407",0,"Suburban",149.848367080703,0,Inf,145.533112356698,154.22666711495
"408",0,"Urban",124.594673367361,0,Inf,119.945185007448,129.332571429568
"409",5,"Natural",203.449988803735,0,Inf,198.478265672972,208.483212901911
"410",5,"Suburban",144.766904426769,0,Inf,141.059452305434,148.52244791233
"411",5,"Urban",121.571516905525,0,Inf,117.563210593759,125.647013994252
"412",10,"Natural",193.796534539801,0,Inf,189.585199131579,198.054131622481
"413",10,"Suburban",139.773092298298,0,Inf,136.645760369368,142.935807190033
"414",10,"Urban",118.585489098996,0,Inf,115.185471655932,122.034959776034
"415",15,"Natural",184.377702697132,0,Inf,180.878341750837,187.910590283787
"416",15,"Suburban",134.86693069529,0,Inf,132.286747615709,137.47203388834
"417",15,"Urban",115.636589947774,0,Inf,112.80109556561,118.507281403845
"418",20,"Natural",175.193493275729,0,Inf,172.348120392256,178.062162024219
"419",20,"Suburban",130.048419617745,0,Inf,127.972460023033,132.141082038953
"420",20,"Urban",112.724819451861,0,Inf,110.39054429926,115.083516901109
"421",25,"Natural",166.24390627559,0,Inf,163.976472611683,168.526909287575
"422",25,"Suburban",125.317559065662,0,Inf,123.682927768299,126.962921459584
"423",25,"Urban",109.850177611254,0,Inf,107.918838497036,111.798645627419
"424",30,"Natural",157.528941696717,0,Inf,155.728586992693,159.339643490687
"425",30,"Suburban",120.674349039042,0,Inf,119.377610202603,121.97809279176
"426",30,"Urban",107.012664425955,0,Inf,105.331083617518,108.707562124465
"427",35,"Natural",149.048599539108,0,Inf,147.544365522452,150.560462646115
"428",35,"Suburban",116.118789537885,0,Inf,114.988878512372,117.254224856753
"429",35,"Urban",104.212279895964,0,Inf,102.573581332328,105.863964720495
"430",40,"Natural",140.802879802765,0,Inf,139.361525157526,142.251649797433
"431",40,"Suburban",111.65088056219,0,Inf,110.468953636639,112.839096710633
"432",40,"Urban",101.44902402128,0,Inf,99.6476261088872,103.266558948076
"433",45,"Natural",132.791782487687,0,Inf,131.191107948039,134.402162893229
"434",45,"Suburban",107.270622111958,0,Inf,105.862766588135,108.687777346208
"435",45,"Urban",98.7228968019038,0,Inf,96.6139811437087,100.854581611059
"436",50,"Natural",125.015307593874,0,Inf,123.118455810643,126.92666002065
"437",50,"Suburban",102.978014187189,0,Inf,101.253863618042,104.716720506322
"438",50,"Urban",96.033898237835,0,Inf,93.5372335462071,98.5634455991038
"439",55,"Natural",117.473455121326,0,Inf,115.221222971264,119.747486946851
"440",55,"Suburban",98.7730567878828,0,Inf,96.6966605046995,100.871510416911
"441",55,"Urban",93.3820283290736,0,Inf,90.4590254802404,96.3515087492567
"442",60,"Natural",110.166225070043,0,Inf,107.543246478777,112.82080663351
"443",60,"Suburban",94.6557499140392,0,Inf,92.2178884904634,97.1254158299594
"444",60,"Urban",90.7672870756198,0,Inf,87.402415339658,94.195712667367
"445",65,"Natural",103.093617440026,0,Inf,100.106621119758,106.124524284779
"446",65,"Suburban",90.6260935656584,0,Inf,87.8304863230585,93.465498013206
"447",65,"Urban",88.1896744774735,0,Inf,84.380037663351,92.0834228147743
"448",70,"Natural",96.2556322312729,0,Inf,92.9227454727947,99.6472413255584
"449",70,"Suburban",86.6840877427403,0,Inf,83.5411185537079,89.8850923870772
"450",70,"Urban",85.6491905346347,0,Inf,81.3990799738277,90.0074516549176
"451",0,"Natural",213.059589102014,0,Inf,207.310711322163,218.887090754966
"452",0,"Suburban",150.255961530256,0,Inf,145.949516294118,154.625020229249
"453",0,"Urban",124.69562369565,0,Inf,120.062384102961,129.416577814111
"454",5,"Natural",203.274478638181,0,Inf,198.324439628805,208.285533292289
"455",5,"Suburban",145.148791457239,0,Inf,141.448841923834,148.896508994984
"456",5,"Urban",121.796713458353,0,Inf,117.800566364859,125.859515324887
"457",10,"Natural",193.719379649578,0,Inf,189.525602765714,197.959049609418
"458",10,"Suburban",140.129924416747,0,Inf,137.008804610811,143.286195202032
"459",10,"Urban",118.931897470254,0,Inf,115.540677110568,122.372168244618
"460",15,"Natural",184.394292136204,0,Inf,180.90885104857,187.912989373683
"461",15,"Suburban",135.19936040878,0,Inf,132.624132504922,137.799350711107
"462",15,"Urban",116.101175731354,0,Inf,113.271837444835,118.965415506749
"463",20,"Natural",175.29921609806,0,Inf,172.46462478957,178.156912285206
"464",20,"Suburban",130.357099433338,0,Inf,128.284909670305,132.445891446476
"465",20,"Urban",113.304548241652,0,Inf,110.974485257471,115.658819195396
"466",25,"Natural",166.434151535144,0,Inf,164.17488225566,168.708860069906
"467",25,"Suburban",125.603141490422,0,Inf,123.971251555628,127.245701963935
"468",25,"Urban",110.542015001147,0,Inf,108.613552253997,112.487447614077
"469",30,"Natural",157.799098447457,0,Inf,156.004835959062,159.603620221469
"470",30,"Suburban",120.93748658003,0,Inf,119.642815070266,122.239125353707
"471",30,"Urban",107.813576009841,0,Inf,106.133897537106,109.506441659786
"472",35,"Natural",149.394056835,0,Inf,147.894402699623,150.901275935517
"473",35,"Suburban",116.360134702163,0,Inf,115.232306424778,117.493455404772
"474",35,"Urban",105.119231267733,0,Inf,103.481384378979,106.76993805993
"475",40,"Natural",141.219026697772,0,Inf,139.781282746716,142.664126943921
"476",40,"Suburban",111.871085856822,0,Inf,110.692050095825,113.056367643572
"477",40,"Urban",102.458980774824,0,Inf,100.656936870151,104.277012723054
"478",45,"Natural",133.274008035773,0,Inf,131.676410711661,134.881238635507
"479",45,"Suburban",107.470340044005,0,Inf,106.066591356147,108.88331679211
"480",45,"Urban",99.8328245311118,0,Inf,97.7211941765563,101.967026484832
"481",50,"Natural",125.559000849003,0,Inf,123.664864743676,127.467532860547
"482",50,"Suburban",103.157897263714,0,Inf,101.439168372541,104.891064686103
"483",50,"Urban",97.2407625365983,0,Inf,94.7387046117646,99.7754310307524
"484",55,"Natural",118.074005137463,0,Inf,115.824023747656,120.345630717246
"485",55,"Suburban",98.9337575159472,0,Inf,96.8641110840737,101.025281387239
"486",55,"Urban",94.6827947912829,0,Inf,91.7510730589509,97.6606214713452
"487",60,"Natural",110.819020901151,0,Inf,108.197555163923,113.471864759988
"488",60,"Suburban",94.7979208007058,0,Inf,92.3681339672433,97.2592524184602
"489",60,"Urban",92.1589212951657,0,Inf,88.7813261010503,95.5995712459484
"490",65,"Natural",103.794048140069,0,Inf,100.807464502777,106.8242294854
"491",65,"Suburban",90.7503871179894,0,Inf,87.9641728525653,93.5800419497827
"492",65,"Urban",89.6691420482466,0,Inf,85.8420781090083,93.5796659496071
"493",70,"Natural",96.999086854216,0,Inf,93.6651053577533,100.39137128789
"494",70,"Suburban",86.7911564677981,0,Inf,83.6588899030448,89.9809878292061
"495",70,"Urban",87.2134570505257,0,Inf,82.940502079918,91.5937326130344
"496",0,"Natural",214.323791190385,0,Inf,208.522786386048,220.204383348768
"497",0,"Suburban",152.225639026055,0,Inf,147.862493052099,156.65222652589
"498",0,"Urban",131.165014577553,0,Inf,126.385760329796,136.032962939449
"499",5,"Natural",204.417421720389,0,Inf,199.423126753306,209.473483481563
"500",5,"Suburban",146.850494914746,0,Inf,143.104217253596,150.645177314567
"501",5,"Urban",127.266338922123,0,Inf,123.158030512927,131.442050251457
"502",10,"Natural",194.745444968465,0,Inf,190.514708570164,199.022642621505
"503",10,"Suburban",141.571963352665,0,Inf,138.413802856658,144.765748141743
"504",10,"Urban",123.426481736525,0,Inf,119.951879125272,126.95069220321
"505",15,"Natural",185.307860934613,0,Inf,181.792147063655,188.857245541563
"506",15,"Suburban",136.390044339813,0,Inf,133.785949291829,139.019239576872
"507",15,"Urban",119.645443020758,0,Inf,116.75636438212,122.56983055636
"508",20,"Natural",176.104669618831,0,Inf,173.24582362175,178.986910852008
"509",20,"Suburban",131.30473787619,0,Inf,129.210690516066,133.41561765659
"510",20,"Urban",115.923222774823,0,Inf,113.551855916542,118.319095696879
"511",25,"Natural",167.135871021121,0,Inf,164.857587316385,169.429789484977
"512",25,"Suburban",126.316043961796,0,Inf,124.668054268271,127.974854656821
"513",25,"Urban",112.259820998719,0,Inf,110.303327982046,114.233513353629
"514",30,"Natural",158.401465141482,0,Inf,156.592448792111,160.220870793604
"515",30,"Suburban",121.42396259663,0,Inf,120.117554696342,122.737436421248
"516",30,"Urban",108.655237692446,0,Inf,106.956202520906,110.367661603128
"517",35,"Natural",149.901451979914,0,Inf,148.389976028028,151.420586798276
"518",35,"Suburban",116.628493780693,0,Inf,115.491722338858,117.770832411294
"519",35,"Urban",105.109472856006,0,Inf,103.45816312112,106.773856846453
"520",40,"Natural",141.635831536418,0,Inf,140.187479200513,143.091627324515
"521",40,"Suburban",111.929637513985,0,Inf,110.742898942317,113.122700881969
"522",40,"Urban",101.622526489396,0,Inf,99.8129831678514,103.448325699
"523",45,"Natural",133.604603810993,0,Inf,131.995959010704,135.222991669798
"524",45,"Suburban",107.327393796506,0,Inf,105.916222139969,108.747904195676
"525",45,"Urban",98.1943985926186,0,Inf,96.0836236538328,100.328107171961
"526",50,"Natural",125.807768803639,0,Inf,123.901166778445,127.728928514787
"527",50,"Suburban",102.821762628256,0,Inf,101.095789099459,104.562345188756
"528",50,"Urban",94.8250891656723,0,Inf,92.3358807185862,97.347405117617
"529",55,"Natural",118.245326514357,0,Inf,115.981154829422,120.531385533095
"530",55,"Suburban",98.412744009234,0,Inf,96.3365015913272,100.511122097354
"531",55,"Urban",91.5145982085576,0,Inf,88.6119577207642,94.4640161900493
"532",60,"Natural",110.917276943146,0,Inf,108.279983588933,113.586302299617
"533",60,"Suburban",94.1003379394412,0,Inf,91.6653565122354,96.5672380116277
"534",60,"Urban",88.2629257212744,0,Inf,84.9351804565331,91.6546145878684
"535",65,"Natural",103.823620090006,0,Inf,100.819857280587,106.871474590744
"536",65,"Suburban",89.8845444188771,0,Inf,87.0954235049107,92.7176232939596
"537",65,"Urban",85.0700717038228,0,Inf,81.3183206620681,88.9064285598117
"538",70,"Natural",96.9643559549376,0,Inf,93.612230338779,100.375447972081
"539",70,"Suburban",85.7653634475419,0,Inf,82.6334325989834,88.9555479145435
"540",70,"Urban",81.9360361562026,0,Inf,77.7686404120954,86.2121960584534
"541",0,"Natural",213.521623298629,0,Inf,207.732841135855,219.389957332973
"542",0,"Suburban",151.87236616746,0,Inf,147.518451574101,156.289601255416
"543",0,"Urban",129.207344533874,0,Inf,124.464236136732,134.039146523913
"544",5,"Natural",203.735960863126,0,Inf,198.750480491196,208.783197273115
"545",5,"Suburban",146.620768830774,0,Inf,142.880973944056,150.408876550408
"546",5,"Urban",125.679315398037,0,Inf,121.596816704815,129.829220238935
"547",10,"Natural",194.179826574574,0,Inf,189.954905662813,198.451216849981
"548",10,"Suburban",141.461573649758,0,Inf,138.307607635465,144.651096896099
"549",10,"Urban",122.2001220303,0,Inf,118.742821771125,125.70703378761
"550",15,"Natural",184.853220432974,0,Inf,181.340747254161,188.399385460113
"551",15,"Suburban",136.394780624411,0,Inf,133.793039359315,139.021575626324
"552",15,"Urban",118.769764430663,0,Inf,115.891313952821,121.683524508642
"553",20,"Natural",175.756142438326,0,Inf,172.89842114934,178.637287221462
"554",20,"Suburban",131.420389754734,0,Inf,129.327284035563,133.530297779625
"555",20,"Urban",115.388242599127,0,Inf,113.022650380661,117.778335298019
"556",25,"Natural",166.88859259063,0,Inf,164.609858583736,169.182990893988
"557",25,"Suburban",126.538401040725,0,Inf,124.89032704127,128.197278010487
"558",25,"Urban",112.055556535692,0,Inf,110.101712187752,114.026585023415
"559",30,"Natural",158.250570889885,0,Inf,156.440254813786,160.071301223858
"560",30,"Suburban",121.748814482385,0,Inf,120.441598755222,123.063085919889
"561",30,"Urban",108.771706240358,0,Inf,107.073539712935,110.483233331588
"562",35,"Natural",149.842077336091,0,Inf,148.329474144131,151.362353906431
"563",35,"Suburban",117.051630079715,0,Inf,115.913472072174,118.195348625585
"564",35,"Urban",105.536691713124,0,Inf,103.884823063011,107.201590125168
"565",40,"Natural",141.66311192925,0,Inf,140.214793896948,143.118871619532
"566",40,"Suburban",112.446847832714,0,Inf,111.258052631665,113.641960481457
"567",40,"Urban",102.35051295399,0,Inf,100.538041783565,104.179175857315
"568",45,"Natural",133.71367466936,0,Inf,132.106345664345,135.330722769808
"569",45,"Suburban",107.934467741381,0,Inf,106.520226868998,109.358035054458
"570",45,"Urban",99.2131699629578,0,Inf,97.0954282340991,101.353758172112
"571",50,"Natural",125.993765556422,0,Inf,124.08914667098,127.912890133877
"572",50,"Suburban",103.514489805718,0,Inf,101.783957588195,105.259609542012
"573",50,"Urban",96.1246627400258,0,Inf,93.62261381967,98.6597056567347
"574",55,"Natural",118.503384590435,0,Inf,116.241161746418,120.787408882459
"575",55,"Suburban",99.1869140257243,0,Inf,97.1041170857783,101.291811645352
"576",55,"Urban",93.0849912851945,0,Inf,90.1618013733154,96.0548154809596
"577",60,"Natural",111.242531771401,0,Inf,108.606553607113,113.910116301533
"578",60,"Suburban",94.9517404013995,0,Inf,92.5077039695066,97.4276427547972
"579",60,"Urban",90.0941555984638,0,Inf,86.7363298827576,93.5157486565198
"580",65,"Natural",104.211207099317,0,Inf,101.207608815542,107.258725823688
"581",65,"Suburban",90.8089689327438,0,Inf,88.0077945748982,93.6540265320924
"582",65,"Urban",87.1521556798338,0,Inf,83.3589779603995,91.029726584959
"583",70,"Natural",97.4094105741859,0,Inf,94.0558292161264,100.821735601029
"584",70,"Suburban",86.7585996197573,0,Inf,83.6111236601636,89.9642282261832
"585",70,"Urban",84.2589915293044,0,Inf,80.0370121690406,88.5894826793824
"586",0,"Natural",213.163859672175,0,Inf,207.391858118813,219.015083952949
"587",0,"Suburban",151.176444715092,0,Inf,146.838859431158,155.577166497011
"588",0,"Urban",126.721957447365,0,Inf,122.035379732401,131.496837924658
"589",5,"Natural",203.311773040645,0,Inf,198.34240998497,208.342620615366
"590",5,"Suburban",145.924934445705,0,Inf,142.199665323677,149.698370958047
"591",5,"Urban",123.404405825679,0,Inf,119.368568591357,127.50733911009
"592",10,"Natural",193.692778543099,0,Inf,189.483122955426,197.948683737947
"593",10,"Suburban",140.766256174044,0,Inf,137.625054307836,143.942902620856
"594",10,"Urban",120.130858493316,0,Inf,116.711435661156,123.599651991778
"595",15,"Natural",184.306876179535,0,Inf,180.80864031828,187.838630021953
"596",15,"Suburban",135.700409900107,0,Inf,133.109751910824,138.316035936072
"597",15,"Urban",116.901315450278,0,Inf,114.053099448658,119.78465804978
"598",20,"Natural",175.154065949954,0,Inf,172.309392749731,178.022028796945
"599",20,"Suburban",130.727395623896,0,Inf,128.643833224051,132.827695818184
