"","abslat","urban2","estimate","p.value","s.value","conf.low","conf.high"
"373",20,"Natural",196.239113390778,0,Inf,193.407607578088,199.091195614311
"374",20,"Suburban",151.459534951023,0,Inf,148.317479841128,154.63452381162
"375",20,"Urban",133.982311599944,0,Inf,130.659638035467,137.346704153983
"376",25,"Natural",186.712199879749,0,Inf,184.51375583381,188.923663485678
"377",25,"Suburban",145.600077461179,0,Inf,143.159793479544,148.060984433877
"378",25,"Urban",130.36150926436,0,Inf,127.644301937609,133.107333855036
"379",30,"Natural",177.422329891771,0,Inf,175.751505777388,179.101058523872
"380",30,"Suburban",139.856208159018,0,Inf,137.979819312015,141.745269499524
"381",30,"Urban",126.790304549373,0,Inf,124.464917990144,129.137213202333
"382",35,"Natural",168.369503426844,0,Inf,167.044874829095,169.699363308275
"383",35,"Suburban",134.22792704454,0,Inf,132.671001622313,135.793934696524
"384",35,"Urban",123.268697454982,0,Inf,121.034450908112,125.523377475786
"385",40,"Natural",159.553720484968,0,Inf,158.293092406505,160.819348422915
"386",40,"Suburban",128.715234117745,0,Inf,127.127595787027,130.312724668033
"387",40,"Urban",119.796687981189,0,Inf,117.344809496273,122.273917865342
"388",45,"Natural",150.974981066142,0,Inf,149.503075043321,152.454097333748
"389",45,"Suburban",123.318129378633,0,Inf,121.403325525622,125.247915693707
"390",45,"Urban",116.374276127992,0,Inf,113.486703210745,119.298124912336
"391",50,"Natural",142.633285170368,0,Inf,140.799662871966,144.478769907261
"392",50,"Suburban",118.036612827205,0,Inf,115.645224766683,120.452473849109
"393",50,"Urban",113.001461895393,0,Inf,109.560369764765,116.495760915569
"394",55,"Natural",134.528632797644,0,Inf,132.279711557352,136.796510478724
"395",55,"Suburban",112.870684463459,0,Inf,109.948547275228,115.831145331636
"396",55,"Urban",109.67824528339,0,Inf,105.629414085439,113.803220932552
"397",60,"Natural",126.661023947971,0,Inf,123.988689233317,129.361850918565
"398",60,"Suburban",107.820344287397,0,Inf,104.357024783404,111.340198477827
"399",60,"Urban",106.404626291984,0,Inf,101.728130580202,111.186210570184
"400",65,"Natural",119.030458621349,0,Inf,115.946777508743,122.154609605902
"401",65,"Suburban",102.885592299017,0,Inf,98.8905805614322,106.959709924045
"402",65,"Urban",103.180604921176,0,Inf,97.8748765554585,108.626372523978
"403",70,"Natural",111.636936817777,0,Inf,108.163617555076,115.165145386576
"404",70,"Suburban",98.0664284983213,0,Inf,93.5590285479015,102.679865849037
"405",70,"Urban",100.006181170964,0,Inf,94.0799090593383,106.113449720958
"406",0,"Natural",234.866587000018,0,Inf,228.937293821093,240.871683671751
"407",0,"Suburban",174.38967298018,0,Inf,167.807476492529,181.098490390544
"408",0,"Urban",145.97193565737,0,Inf,139.317680383498,152.781419634802
"409",5,"Natural",224.666614307816,0,Inf,219.575266513314,229.816314713227
"410",5,"Suburban",168.312797632151,0,Inf,162.656537017593,174.065730709022
"411",5,"Urban",142.476089473738,0,Inf,136.740062514283,148.329965909916
"412",10,"Natural",214.693071959059,0,Inf,210.399856008618,219.029648247943
"413",10,"Suburban",162.34368724202,0,Inf,157.574081498699,167.18440626958
"414",10,"Urban",139.022612757974,0,Inf,134.161202506431,143.970540510308
"415",15,"Natural",204.945959953747,0,Inf,201.406713649736,208.516032933169
"416",15,"Suburban",156.482341809787,0,Inf,152.553772301274,160.460854613797
"417",15,"Urban",135.61150551008,0,Inf,131.566863868972,139.717379890219
"418",20,"Natural",195.425278291881,0,Inf,192.587710928388,198.283597270458
"419",20,"Suburban",150.728761335452,0,Inf,147.583521436438,153.907163827939
"420",20,"Urban",132.242767730054,0,Inf,128.931029865713,135.596500804796
"421",25,"Natural",186.131026973461,0,Inf,183.926322747988,188.348866362603
"422",25,"Suburban",145.082945819014,0,Inf,142.638322080205,147.548340678178
"423",25,"Urban",128.916399417896,0,Inf,126.205576459081,131.656027298434
"424",30,"Natural",177.063205998487,0,Inf,175.386427279377,178.747962035535
"425",30,"Suburban",139.544895260475,0,Inf,137.66351117128,141.439048251226
"426",30,"Urban",125.632400573607,0,Inf,123.310237368641,127.976225633305
"427",35,"Natural",168.221815366958,0,Inf,166.891871787424,169.557037026609
"428",35,"Suburban",134.114609659833,0,Inf,132.552061267572,135.686313971082
"429",35,"Urban",122.390771197187,0,Inf,120.157355494908,124.64475292695
"430",40,"Natural",159.606855078874,0,Inf,158.341295389329,160.877452217668
"431",40,"Suburban",128.792089017089,0,Inf,127.197563175614,130.396547046445
"432",40,"Urban",119.191511288636,0,Inf,116.737911746523,121.67062826482
"433",45,"Natural",151.218325134236,0,Inf,149.740633595862,152.703272098574
"434",45,"Suburban",123.577333332243,0,Inf,121.653181325336,125.516583044002
"435",45,"Urban",116.034620847953,0,Inf,113.141821364705,118.963936397709
"436",50,"Natural",143.056225533044,0,Inf,141.214518332573,144.909864742273
"437",50,"Suburban",118.470342605294,0,Inf,116.065817668536,120.899519996926
"438",50,"Urban",112.920099875139,0,Inf,109.468887379028,116.424874308199
"439",55,"Natural",135.120556275297,0,Inf,132.860124881843,137.400054867745
"440",55,"Suburban",113.471116836244,0,Inf,110.530826005182,116.450004129834
"441",55,"Urban",109.847948370193,0,Inf,105.782521746374,113.990030035499
"442",60,"Natural",127.411317360996,0,Inf,124.723154388293,130.128141331464
"443",60,"Suburban",108.579656025091,0,Inf,105.092041516827,112.124200231326
"444",60,"Urban",106.818166333116,0,Inf,102.11693602972,111.625191997275
"445",65,"Natural",119.928508790141,0,Inf,116.823902310485,123.073828670534
"446",65,"Suburban",103.795960171836,0,Inf,99.7694421811107,107.902130367999
"447",65,"Urban",103.830753763908,0,Inf,98.490447913322,109.312042543559
"448",70,"Natural",112.672130562731,0,Inf,109.172065807108,116.227419732281
"449",70,"Suburban",99.1200292764794,0,Inf,94.5728794646612,103.773943043576
"450",70,"Urban",100.885710662569,0,Inf,94.913294920234,107.04034413639
"451",0,"Natural",234.333276068061,0,Inf,228.43198165646,240.309828271998
"452",0,"Suburban",171.745708876919,0,Inf,165.235565994898,178.381632978058
"453",0,"Urban",146.928097420791,0,Inf,140.274764915282,153.735581503153
"454",5,"Natural",224.149124546159,0,Inf,219.08186817417,229.274314426035
"455",5,"Suburban",165.936831533296,0,Inf,160.339635656182,171.630053051449
"456",5,"Urban",143.195793778168,0,Inf,137.465046356102,149.043568177807
"457",10,"Natural",214.19121887116,0,Inf,209.918359872496,218.507127563245
"458",10,"Suburban",160.227886962603,0,Inf,155.505708157228,165.020695628591
"459",10,"Urban",139.511506404781,0,Inf,134.658553234518,144.450366108699
"460",15,"Natural",204.459559043064,0,Inf,200.937134340495,208.012590087951
"461",15,"Suburban",154.618875164838,0,Inf,150.727511578389,158.559832675135
"462",15,"Urban",135.875235300628,0,Inf,131.841175013154,139.970085908163
"463",20,"Natural",194.95414506187,0,Inf,192.130110754987,197.798782831106
"464",20,"Suburban",149.109796140004,0,Inf,145.993088807071,152.259421265306
"465",20,"Urban",132.28698046571,0,Inf,128.987128309566,135.628510913566
"466",25,"Natural",185.674976927579,0,Inf,183.480863211321,187.882131687736
"467",25,"Suburban",143.700649888098,0,Inf,141.277661289757,146.144239983546
"468",25,"Urban",128.746741900026,0,Inf,126.048702416241,131.473351836252
"469",30,"Natural",176.62205464019,0,Inf,174.953479259654,178.298549114092
"470",30,"Suburban",138.391436409122,0,Inf,136.526950019714,140.268567822079
"471",30,"Urban",125.254519603578,0,Inf,122.946281410109,127.584224604333
"472",35,"Natural",167.795378199703,0,Inf,166.472216887008,169.12377712066
"473",35,"Suburban",133.182155703076,0,Inf,131.634210610654,134.739149157993
"474",35,"Urban",121.810313576364,0,Inf,119.592962889889,124.048031624236
"475",40,"Natural",159.194947606119,0,Inf,157.93615145328,160.458740348699
"476",40,"Suburban",128.072807769958,0,Inf,126.492412502545,129.663014563334
"477",40,"Urban",118.414123818385,0,Inf,115.980303389359,120.87321635657
"478",45,"Natural",150.820762859438,0,Inf,149.351057252251,152.297664503604
"479",45,"Suburban",123.06339260977,0,Inf,121.153626327427,124.988093408262
"480",45,"Urban",115.065950329641,0,Inf,112.198488184905,117.969593526161
"481",50,"Natural",142.672823959659,0,Inf,140.84098862324,144.516495247532
"482",50,"Suburban",118.153910222512,0,Inf,115.76403559419,120.568202172774
"483",50,"Urban",111.765793110132,0,Inf,108.347310624793,115.237369786832
"484",55,"Natural",134.751130906783,0,Inf,132.50271527996,137.018462864876
"485",55,"Suburban",113.344360608183,0,Inf,110.418478125342,116.308503037616
"486",55,"Urban",108.513652159857,0,Inf,104.490060397916,112.613255437796
"487",60,"Natural",127.055683700809,0,Inf,124.381741122496,129.758063458215
"488",60,"Suburban",108.634743766783,0,Inf,105.160467503712,112.165482438349
"489",60,"Urban",105.309527478818,0,Inf,100.660834268015,110.063153754368
"490",65,"Natural",119.586482341737,0,Inf,116.498269461052,122.715093709547
"491",65,"Suburban",104.025059698313,0,Inf,100.009810264963,108.119333806414
"492",65,"Urban",102.153419067013,0,Inf,96.877873400243,107.56882350602
"493",70,"Natural",112.343526829569,0,Inf,108.86195122389,115.879902703179
"494",70,"Suburban",99.5153084027719,0,Inf,94.9762610819543,104.160302509949
"495",70,"Urban",99.045326924443,0,Inf,93.1513625599328,105.120079975588
"496",0,"Natural",234.656020955768,0,Inf,228.746650482012,240.640751545758
"497",0,"Suburban",173.603094554012,0,Inf,167.05352848943,180.278596172678
"498",0,"Urban",150.659128533347,0,Inf,143.916424650935,157.556190140732
"499",5,"Natural",224.488366433546,0,Inf,219.414010657004,229.620730297249
"500",5,"Suburban",167.607063693726,0,Inf,161.978273058063,173.33199208524
"501",5,"Urban",146.507596847188,0,Inf,140.706489675008,152.425885866982
"502",10,"Natural",214.545900062914,0,Inf,210.266949631391,218.867951547604
"503",10,"Suburban",161.716408248569,0,Inf,156.96958704067,166.533937180713
"504",10,"Urban",142.414066460996,0,Inf,137.507201579418,147.4069525765
"505",15,"Natural",204.828621843872,0,Inf,201.301131565003,208.386751154358
"506",15,"Suburban",155.931128218543,0,Inf,152.021165154719,159.890736723097
"507",15,"Urban",138.37853737477,0,Inf,134.304362908839,142.513587766663
"508",20,"Natural",195.33653177642,0,Inf,192.508451050945,198.185234521674
"509",20,"Suburban",150.251223603648,0,Inf,147.120980136159,153.414418017741
"510",20,"Urban",134.401009588511,0,Inf,131.072049363665,137.771715713685
"511",25,"Natural",186.069629860559,0,Inf,183.872425897633,188.279883834304
"512",25,"Suburban",144.676694403883,0,Inf,142.244121412693,147.129891613919
"513",25,"Urban",130.481483102219,0,Inf,127.762363145628,133.229234208715
"514",30,"Natural",177.027916096287,0,Inf,175.357008249112,178.706746951896
"515",30,"Suburban",139.207540619248,0,Inf,137.33605567755,141.091690818924
"516",30,"Urban",126.619957915893,0,Inf,124.295625444552,128.965822080358
"517",35,"Natural",168.211390483606,0,Inf,166.886157089394,169.541864890261
"518",35,"Suburban",133.843762249743,0,Inf,132.289770071091,135.406828490783
"519",35,"Urban",122.816434029534,0,Inf,120.585545776425,125.067769802943
"520",40,"Natural",159.620053022515,0,Inf,158.358638483037,160.886471585668
"521",40,"Suburban",128.585359295369,0,Inf,126.998651538241,130.181917691264
"522",40,"Urban",119.070911443141,0,Inf,116.62520416153,121.541997357365
"523",45,"Natural",151.253903713014,0,Inf,149.780452252745,152.734567214586
"524",45,"Suburban",123.432331756125,0,Inf,121.515840892958,125.363817601297
"525",45,"Urban",115.383390156715,0,Inf,112.506278998812,118.296826342087
"526",50,"Natural",143.112942555103,0,Inf,141.27602724212,144.961722931151
"527",50,"Suburban",118.384679632011,0,Inf,115.988088782024,120.805777586176
"528",50,"Urban",111.753870170256,0,Inf,108.329427652598,115.231599404995
"529",55,"Natural",135.197169548782,0,Inf,132.942249813339,137.471052377846
"530",55,"Suburban",113.442402923028,0,Inf,110.510423167203,116.412769663419
"531",55,"Urban",108.182351483763,0,Inf,104.158369502907,112.28259714567
"532",60,"Natural",127.506584694051,0,Inf,124.82464810351,130.217027414989
"533",60,"Suburban",108.605501629175,0,Inf,105.126445339116,112.141192571714
"534",60,"Urban",104.668834097236,0,Inf,100.027420044862,109.415504077221
"535",65,"Natural",120.04118799091,0,Inf,116.943433109049,123.179437041582
"536",65,"Suburban",103.873975750452,0,Inf,99.8560104084,107.971191162353
"537",65,"Urban",101.213318010677,0,Inf,95.9549354645334,106.611964037249
"538",70,"Natural",112.800979439359,0,Inf,109.308259913715,116.348626188969
"539",70,"Suburban",99.2478252868599,0,Inf,94.708901079116,103.892982749443
"540",70,"Urban",97.8158032240833,0,Inf,91.9511689198613,103.861723825462
"541",0,"Natural",235.400542168528,0,Inf,229.484397244689,241.39197924537
"542",0,"Suburban",173.501284485489,0,Inf,166.949346852769,180.17932516601
"543",0,"Urban",149.839878223821,0,Inf,143.11519790476,156.718941544259
"544",5,"Natural",225.083450221172,0,Inf,220.004539338934,230.220318577262
"545",5,"Suburban",167.506495426998,0,Inf,161.875083441956,173.234194274361
"546",5,"Urban",145.866749082341,0,Inf,140.077845438361,151.772860186922
"547",10,"Natural",214.99754057184,0,Inf,210.71583358257,219.322312871034
"548",10,"Suburban",161.617100658498,0,Inf,156.867405573096,166.437633908628
"549",10,"Urban",141.947005513661,0,Inf,137.047576029355,146.932480612548
"550",15,"Natural",205.142813220531,0,Inf,201.613947784629,208.702294313721
"551",15,"Suburban",155.833100179987,0,Inf,151.920011853625,159.795945531028
"552",15,"Urban",138.080647517782,0,Inf,134.010178951678,142.212013548487
"553",20,"Natural",195.519268167247,0,Inf,192.690783180158,198.368361671483
"554",20,"Suburban",150.154493991466,0,Inf,147.020898426051,153.321132986402
"555",20,"Urban",134.267675094704,0,Inf,130.939699005894,137.637414203577
"556",25,"Natural",186.126905411987,0,Inf,183.929875967581,188.336978749001
"557",25,"Suburban",144.581282092935,0,Inf,142.145224817541,147.038036729756
"558",25,"Urban",130.508088244427,0,Inf,127.78816495841,133.25665378787
"559",30,"Natural",176.96572495475,0,Inf,175.295240521475,178.644131168194
"560",30,"Suburban",139.113464484394,0,Inf,137.23867518371,141.000972613194
"561",30,"Urban",126.801886966951,0,Inf,124.475689530493,129.149619593813
"562",35,"Natural",168.035726795538,0,Inf,166.711039420836,169.365656352355
"563",35,"Suburban",133.751041165842,0,Inf,132.194709727362,135.316480432804
"564",35,"Urban",123.149071262275,0,Inf,120.915460173553,125.403124169942
"565",40,"Natural",159.33691093435,0,Inf,158.076483215527,160.602343748504
"566",40,"Suburban",128.494012137281,0,Inf,126.906768245695,130.091120397699
"567",40,"Urban",119.5496411304,0,Inf,117.099788914688,122.024855489124
"568",45,"Natural",150.869277371186,0,Inf,149.397859767232,152.347905497023
"569",45,"Suburban",123.342377398709,0,Inf,121.427003584318,125.272739660582
"570",45,"Urban",116.003596571326,0,Inf,113.119853745674,118.923635559706
"571",50,"Natural",142.632826106046,0,Inf,140.79951309298,144.47799758159
"572",50,"Suburban",118.296136950127,0,Inf,115.901762783409,120.714991171853
"573",50,"Urban",112.510937585053,0,Inf,109.07619641249,115.998922623525
"574",55,"Natural",134.62755713893,0,Inf,132.37825039584,136.895812797913
"575",55,"Suburban",113.355290791535,0,Inf,110.426256985707,116.322663801799
"576",55,"Urban",109.07166417158,0,Inf,105.032553063144,113.186980553167
"577",60,"Natural",126.853470469838,0,Inf,124.179579898894,129.555842922268
"578",60,"Suburban",108.519838922932,0,Inf,105.044260382775,112.051983366036
"579",60,"Urban",105.685776330909,0,Inf,101.023269560026,110.453463477535
"580",65,"Natural",119.31056609877,0,Inf,116.223709092234,122.437880467066
"581",65,"Suburban",103.78978134432,0,Inf,99.7757185915104,107.883004202202
"582",65,"Urban",102.353274063038,0,Inf,97.0667227837769,107.779994516501
"583",70,"Natural",111.998844025726,0,Inf,108.520293642826,115.532269761943
"584",70,"Suburban",99.1651180556974,0,Inf,94.6304592455314,103.80589872
"585",70,"Urban",99.0741573679674,0,Inf,93.1731774149025,105.156308988453
"586",0,"Natural",235.254211621794,0,Inf,229.330113774897,241.253853046228
"587",0,"Suburban",174.349227215645,0,Inf,167.777989134845,181.046690720981
"588",0,"Urban",145.673930203021,0,Inf,139.035672386317,152.466985950811
"589",5,"Natural",225.045635946779,0,Inf,219.958614302062,230.190811271291
"590",5,"Suburban",168.305166985809,0,Inf,162.657745169245,174.048961217268
"591",5,"Urban",142.141380412548,0,Inf,136.420069993455,147.980211923184
"592",10,"Natural",215.063494923059,0,Inf,210.773789047193,219.396414589853
"593",10,"Suburban",162.36772586429,0,Inf,157.605066203382,167.201279626513
"594",10,"Urban",138.652189601122,0,Inf,133.804140715866,143.586510802733
"595",15,"Natural",205.307788550633,0,Inf,201.77128891956,208.875012103231
"596",15,"Suburban",156.536903851087,0,Inf,152.613621555666,160.509976661089
"597",15,"Urban",135.206357768743,0,Inf,131.173739395479,139.300027785667
"598",20,"Natural",195.778516829503,0,Inf,192.942986367796,198.63473135394
"599",20,"Suburban",150.8127009462,0,Inf,147.671346466549,153.987117096385
"600",20,"Urban",131.803884915411,0,Inf,128.50301238313,135.146616490355
