"","abslat","urban2","Slope","conf.low","conf.high","p.value"
"946","slope","natural",-0.00110938206411318,-0.00113916367160628,-0.00107960045662009,0
"947","slope","urban",-0.00101823038484052,-0.0010744200571262,-0.000962040712554831,2.59609733802635e-269
"948","slope","suburban",-0.000989868713261307,-0.00103660352166689,-0.000943133904855721,0
"949","slope","natural",-0.00110954665782105,-0.00113915292813055,-0.00107994038751154,0
"950","slope","urban",-0.00104281349684288,-0.00109946374918693,-0.000986163244498835,1.31562231383378e-277
"951","slope","suburban",-0.000978858597601441,-0.00102513521346275,-0.000932581981740137,0
"952","slope","natural",-0.00110675292263164,-0.0011363730125119,-0.00107713283275137,0
"953","slope","urban",-0.00106222774904473,-0.00111846097336454,-0.00100599452472492,8.20605663863801e-292
"954","slope","suburban",-0.000983481990784665,-0.00102956475784144,-0.000937399223727894,0
"955","slope","natural",-0.00110443733735149,-0.00113408447205297,-0.00107479020265001,0
"956","slope","urban",-0.0010598247362672,-0.00111633460460037,-0.00100331486793403,8.46547506794469e-288
"957","slope","suburban",-0.000983131371458855,-0.00102903996807158,-0.000937222774846127,0
"958","slope","natural",-0.00111346028919098,-0.00114316512739885,-0.0010837554509831,0
"959","slope","urban",-0.0010512439429847,-0.00110727904287429,-0.000995208843095106,5.70984432447036e-288
"960","slope","suburban",-0.000973145907656124,-0.00101994078642054,-0.000926351028891709,0
"961","slope","natural",-0.00110470096941967,-0.00113442847124067,-0.00107497346759866,0
"962","slope","urban",-0.00105308491409616,-0.00110902350052799,-0.000997146327664335,6.58482820352205e-290
"963","slope","suburban",-0.00100987470799745,-0.00105661865798277,-0.000963130758012131,0
"964","slope","natural",-0.00110965835839889,-0.00113933295565924,-0.00107998376113854,0
"965","slope","urban",-0.00107324231759174,-0.0011294928192674,-0.00101699181591608,1.66616670531419e-297
"966","slope","suburban",-0.000997072630263182,-0.00104367386102457,-0.000950471399501798,0
"967","slope","natural",-0.00111289709266505,-0.00114256779915679,-0.0010832263861733,0
"968","slope","urban",-0.00105451228808023,-0.00111018525200316,-0.000998839324157295,2.37684643628818e-293
"969","slope","suburban",-0.000988901649088823,-0.00103530576661911,-0.000942497531558537,0
"970","slope","natural",-0.00110526908948135,-0.00113489970254073,-0.00107563847642197,0
"971","slope","urban",-0.00105958061685758,-0.00111573258707882,-0.00100342864663634,3.19623574125314e-291
"972","slope","suburban",-0.00098384648477843,-0.00102993457677316,-0.000937758392783703,0
"973","slope","natural",-0.00111099550225492,-0.00114052848084448,-0.00108146252366536,0
"974","slope","urban",-0.00104117165161116,-0.00109696802643865,-0.000985375276783669,5.26435252686719e-285
"975","slope","suburban",-0.00100196998653185,-0.00104829670137964,-0.000955643271684056,0
"976","slope","natural",-0.00110321606551648,-0.00113304420893204,-0.00107338792210092,0
"977","slope","urban",-0.00104784980344253,-0.00110419333403152,-0.000991506272853542,3.69743836292032e-283
"978","slope","suburban",-0.000995866151431144,-0.00104247501571699,-0.000949257287145302,0
"979","slope","natural",-0.00110619228283419,-0.00113588941680752,-0.00107649514886085,0
"980","slope","urban",-0.00103999951927691,-0.00109600622021954,-0.000983992818334282,2.51370735131237e-282
"981","slope","suburban",-0.00100570147223893,-0.00105233995906346,-0.000959062985414393,0
"982","slope","natural",-0.00111348224722189,-0.00114331481510539,-0.00108364967933839,0
"983","slope","urban",-0.00103583728568421,-0.00109186654296704,-0.000979808028401383,6.26960005361964e-280
"984","slope","suburban",-0.000991316264935664,-0.00103773820131104,-0.00094489432856029,0
"985","slope","natural",-0.00110895093680428,-0.00113838229306435,-0.00107951958054421,0
"986","slope","urban",-0.00103382131251703,-0.00108983927294522,-0.000977803352088848,5.49990966493766e-279
"987","slope","suburban",-0.00099067166049434,-0.00103699727843046,-0.000944346042558217,0
"988","slope","natural",-0.00111079732674558,-0.00114065617050035,-0.00108093848299081,0
"989","slope","urban",-0.00103548142891993,-0.0010916197780582,-0.000979343079781666,1.07785610302156e-278
"990","slope","suburban",-0.00100574750653,-0.00105213126096197,-0.000959363752098032,0
"991","slope","natural",-0.00111245649058533,-0.00114213009137871,-0.00108278288979194,0
"992","slope","urban",-0.00104547525738822,-0.00110178160812832,-0.000989168906648121,2.79570032682239e-282
"993","slope","suburban",-0.000994322258718633,-0.00104093907392472,-0.000947705443512548,0
"994","slope","natural",-0.00111091131863446,-0.00114053380019858,-0.00108128883707034,0
"995","slope","urban",-0.00106931341522238,-0.00112533114370766,-0.0010132956867371,8.83979782817715e-298
"996","slope","suburban",-0.00100514426056608,-0.00105160218493318,-0.000958686336198983,0
"997","slope","natural",-0.00111549519778825,-0.00114518235079774,-0.00108580804477877,0
"998","slope","urban",-0.00105075702876247,-0.0011069706476899,-0.000994543409835047,5.97310724771673e-286
"999","slope","suburban",-0.000996174193495774,-0.00104286484937794,-0.000949483537613609,0
"1000","slope","natural",-0.00111444537024673,-0.00114403452621305,-0.00108485621428042,0
"1001","slope","urban",-0.00108409791996445,-0.00114042114858419,-0.00102777469134471,1.3916693963328e-302
"1002","slope","suburban",-0.000993603509397046,-0.00104005779541556,-0.000947149223378535,0
"1003","slope","natural",-0.00110456690882565,-0.00113422526504278,-0.00107490855260851,0
"1004","slope","urban",-0.00104693134329157,-0.0011035086560219,-0.000990354030561236,1.99341251810326e-280
"1005","slope","suburban",-0.00100063179716474,-0.00104690606260268,-0.00095435753172681,0
"1006","slope","natural",-0.00110712949652435,-0.00113674827203852,-0.00107751072101018,0
"1007","slope","urban",-0.00105433264090021,-0.00111030301317428,-0.000998362268626141,2.97495292222482e-290
"1008","slope","suburban",-0.00101299059356683,-0.00105939535160205,-0.000966585835531606,0
"1009","slope","natural",-0.00110832293712119,-0.00113796388974073,-0.00107868198450165,0
"1010","slope","urban",-0.00104707714157911,-0.00110284686508492,-0.000991307418073292,2.11343732745285e-288
"1011","slope","suburban",-0.00100068326641796,-0.00104689949551001,-0.0009544670373259,0
"1012","slope","natural",-0.00111352238515758,-0.00114317177980132,-0.00108387299051385,0
"1013","slope","urban",-0.00106358084423517,-0.00111960708309165,-0.00100755460537869,1.27713714236352e-294
"1014","slope","suburban",-0.000986627235477542,-0.00103358888787096,-0.00093966558308412,0
"1015","slope","natural",-0.00110792631135205,-0.00113790141740092,-0.00107795120530317,0
"1016","slope","urban",-0.00107994355084027,-0.00113655159530597,-0.00102333550637456,1.93112062757701e-297
"1017","slope","suburban",-0.000973843214951337,-0.00102053918399649,-0.000927147245906185,0
"1018","slope","natural",-0.00110863995886267,-0.0011384449504729,-0.00107883496725243,0
"1019","slope","urban",-0.00105508055463188,-0.00111125655914323,-0.000998904550120544,1.33870173858115e-288
"1020","slope","suburban",-0.000985722614515457,-0.00103232360618736,-0.00093912162284356,0
"1021","slope","natural",-0.00111353966998249,-0.00114327678475313,-0.00108380255521185,0
"1022","slope","urban",-0.00106925518627287,-0.00112601469890105,-0.00101249567364468,2.7763472242261e-290
"1023","slope","suburban",-0.000996280390005846,-0.00104267777896739,-0.000949883001044301,0
"1024","slope","natural",-0.00110725212977784,-0.00113687206313811,-0.00107763219641758,0
"1025","slope","urban",-0.00105320881365424,-0.00110951799316881,-0.000996899634139669,2.67220378112387e-286
"1026","slope","suburban",-0.00097921773622012,-0.00102547992637379,-0.000932955546066448,0
"1027","slope","natural",-0.00110822046297557,-0.00113779518636398,-0.00107864573958716,0
"1028","slope","urban",-0.00106576772760891,-0.00112157666153229,-0.00100995879368552,5.11773052733447e-298
"1029","slope","suburban",-0.000997659071073207,-0.00104413504220917,-0.000951183099937241,0
"1030","slope","natural",-0.00110351679889884,-0.00113344080921292,-0.00107359278858477,0
"1031","slope","urban",-0.00106553170147494,-0.00112190452693246,-0.00100915887601742,3.64069441411705e-292
"1032","slope","suburban",-0.000998461268933575,-0.00104507325321696,-0.000951849284650193,0
"1033","slope","natural",-0.00111625698378381,-0.00114607304680298,-0.00108644092076464,0
"1034","slope","urban",-0.00106482189900881,-0.0011212465890755,-0.00100839720894212,2.84720881518846e-291
"1035","slope","suburban",-0.00100764788144573,-0.00105419969008866,-0.000961096072802804,0
"1036","slope","natural",-0.00109958665965137,-0.00112923324271327,-0.00106994007658948,0
"1037","slope","urban",-0.00104153989007912,-0.00109734862120936,-0.00098573115894887,4.45211105286029e-285
"1038","slope","suburban",-0.000985880508646587,-0.00103212711933303,-0.000939633897960141,0
"1039","slope","natural",-0.00110504869875158,-0.00113487883057023,-0.00107521856693293,0
"1040","slope","urban",-0.00106081562925428,-0.00111722502599928,-0.00100440623250929,2.60200407657647e-289
"1041","slope","suburban",-0.000990926584168793,-0.00103799269256639,-0.000943860475771195,0
"1042","slope","natural",-0.00111264688081298,-0.00114239099379942,-0.00108290276782655,0
"1043","slope","urban",-0.00107094969616223,-0.00112735347924622,-0.00101454591307825,9.97941065007166e-295
"1044","slope","suburban",-0.00100356854248447,-0.00104972669944985,-0.000957410385519092,0
"1045","slope","natural",-0.00111324269855837,-0.00114303907106353,-0.00108344632605322,0
"1046","slope","urban",-0.0010351598631974,-0.00109127483902227,-0.000979044887372534,9.45260789300601e-279
"1047","slope","suburban",-0.00101151122486057,-0.0010582650375517,-0.000964757412169435,0
"1048","slope","natural",-0.00110985473746915,-0.00113953127503078,-0.00108017819990752,0
"1049","slope","urban",-0.00105972385641304,-0.00111560057127921,-0.00100384714154687,4.48784637260448e-294
"1050","slope","suburban",-0.0010017540634001,-0.00104824826257373,-0.000955259864226473,0
"1051","slope","natural",-0.00110763685187834,-0.00113741034820348,-0.0010778633555532,0
"1052","slope","urban",-0.00107783355466573,-0.00113406189837381,-0.00102160521095765,3.41056344120926e-300
"1053","slope","suburban",-0.000997487367479838,-0.00104380821437014,-0.00095116652058954,0
"1054","slope","natural",-0.00111280437240805,-0.00114256100386012,-0.00108304774095598,0
"1055","slope","urban",-0.001042041073093,-0.00109821166254638,-0.000985870483639606,8.39316999881913e-282
"1056","slope","suburban",-0.000988156493250122,-0.00103478332515491,-0.000941529661345331,0
"1057","slope","natural",-0.00110978317722957,-0.00113948438734364,-0.00108008196711551,0
"1058","slope","urban",-0.00106769537586719,-0.00112399362708541,-0.00101139712464897,4.61647154299618e-294
"1059","slope","suburban",-0.00101122865199141,-0.00105813867063109,-0.000964318633351739,0
"1060","slope","natural",-0.00111243837057761,-0.00114216715084586,-0.00108270959030935,0
"1061","slope","urban",-0.00107644222608748,-0.00113284520960239,-0.00102003924257256,1.16589912048356e-297
"1062","slope","suburban",-0.000993962957243466,-0.00104013525734079,-0.000947790657146141,0
"1063","slope","natural",-0.00110900681861238,-0.00113876023661375,-0.001079253400611,0
"1064","slope","urban",-0.00108582358444795,-0.00114179983026732,-0.00102984733862858,3.7546262003991e-307
"1065","slope","suburban",-0.000991758614264573,-0.00103856166327243,-0.000944955565256716,0
"1066","slope","natural",-0.00111219110107675,-0.00114194070191211,-0.0010824415002414,0
"1067","slope","urban",-0.00104176094489806,-0.00109779198799833,-0.000985729901797788,5.16996482453467e-283
"1068","slope","suburban",-0.000994587311234109,-0.00104122280652218,-0.000947951815946032,0
"1069","slope","natural",-0.00111430378189928,-0.00114406508267499,-0.00108454248112357,0
"1070","slope","urban",-0.00100235509095574,-0.00105890939306099,-0.000945800788850489,5.3244216378275e-258
"1071","slope","suburban",-0.00101679693476061,-0.00106298325621736,-0.00097061061330387,0
"1072","slope","natural",-0.00110684041056419,-0.00113661366944568,-0.0010770671516827,0
"1073","slope","urban",-0.0010726413316193,-0.00112887242542546,-0.00101641023781313,2.21390074753054e-297
"1074","slope","suburban",-0.000980927066766559,-0.00102754755761924,-0.000934306575913875,0
"1075","slope","natural",-0.00110777346493978,-0.00113745278299705,-0.0010780941468825,0
"1076","slope","urban",-0.00107145572033596,-0.00112738355468698,-0.00101552788598493,7.35040590833361e-300
"1077","slope","suburban",-0.00100172540684004,-0.00104830535342906,-0.000955145460251031,0
"1078","slope","natural",-0.00110896244715764,-0.0011386115163144,-0.00107931337800087,0
"1079","slope","urban",-0.00105233584422606,-0.00110846431654168,-0.000996207371910441,1.273483351192e-287
"1080","slope","suburban",-0.000985017508068452,-0.00103125161773603,-0.000938783398400879,0
"1081","slope","natural",-0.00111237601853305,-0.00114210440416501,-0.0010826476329011,0
"1082","slope","urban",-0.00107226591721936,-0.00112835394682485,-0.00101617788761387,1.20624752128068e-298
"1083","slope","suburban",-0.000974481442654927,-0.00102126504176312,-0.000927697843546739,0
"1084","slope","natural",-0.00110673890046245,-0.00113655715601186,-0.00107692064491304,0
"1085","slope","urban",-0.00105762973391205,-0.00111399971428527,-0.00100125975353882,5.0385964899292e-288
"1086","slope","suburban",-0.00101204850725066,-0.00105848343221791,-0.000965613582283414,0
"1087","slope","natural",-0.00110887857847529,-0.00113860999979704,-0.00107914715715354,0
"1088","slope","urban",-0.00106115380752916,-0.00111759610438075,-0.00100471151067757,3.65544332209743e-289
"1089","slope","suburban",-0.000985615537327512,-0.0010322348829877,-0.000938996191667328,0
"1090","slope","natural",-0.00110480625268709,-0.00113454473548798,-0.0010750677698862,0
"1091","slope","urban",-0.00100803115324311,-0.00106418640001425,-0.000951875906471977,1.96761757762088e-264
"1092","slope","suburban",-0.000990630884254874,-0.00103750943143725,-0.000943752337072501,0
"1093","slope","natural",-0.00110527842914286,-0.00113492744038368,-0.00107562941790204,0
"1094","slope","urban",-0.00102911329635867,-0.00108544096390628,-0.000972785628811055,1.32422908493701e-273
"1095","slope","suburban",-0.000989413186423904,-0.00103580004792261,-0.000943026324925196,0
"1096","slope","natural",-0.00110652944918298,-0.00113623409884557,-0.00107682479952039,0
"1097","slope","urban",-0.00106735475500109,-0.00112353741331745,-0.00101117209668473,4.75475402637704e-295
"1098","slope","suburban",-0.000983571981940734,-0.00102986567826051,-0.000937278285620962,0
"1099","slope","natural",-0.00111100610714829,-0.00114070010733843,-0.00108131210695814,0
"1100","slope","urban",-0.00103654510639732,-0.00109230091391594,-0.000980789298878706,5.8268948847987e-283
